EC,2016/9/11 5:50,3259
EC,2016/9/13 2:10,1769
Ec,2016/9/11 20:40,60
Ec,2016/9/13 16:40,23
EC,2016/9/12 0:20,2984
Ec,2016/9/11 19:50,72
EC,2016/9/14 4:10,1043
Ec,2016/9/12 14:20,98
EC,2016/9/12 0:30,2878
EC,2016/9/14 10:00,5306
EC,2016/9/14 4:20,1150
Ec,2016/9/12 14:10,131
Ec,2016/9/13 0:00,0
EC,2016/9/12 0:40,2773
EC,2016/9/14 10:10,5453
EC,2016/9/14 4:30,1077
Ec,2016/9/13 0:10,0
Ec,2016/9/12 14:00,105
EC,2016/9/12 0:50,2433
EC,2016/9/14 10:20,5338
Ec,2016/9/11 19:00,68
EC,2016/9/14 4:40,1277
Ec,2016/9/13 0:20,0
Ec,2016/9/11 20:00,43
EC,2016/9/14 10:30,5426
Ec,2016/9/11 19:10,61
EC,2016/9/11 14:00,6084
EC,2016/9/12 13:00,6890
EC,2016/9/13 11:30,6808
EC,2016/9/11 5:00,1628
EC,2016/9/14 10:40,5458
EC,2016/9/13 23:20,2983
EC,2016/9/11 14:10,5779
EC,2016/9/13 11:40,6434
EC,2016/9/14 10:50,5441
EC,2016/9/13 23:10,3483
EC,2016/9/12 13:20,6423
Ec,2016/9/14 2:40,0
EC,2016/9/13 11:50,6781
EC,2016/9/13 23:40,3045
Ec,2016/9/12 1:50,0
EC,2016/9/12 13:10,6993
Ec,2016/9/14 2:50,0
EC,2016/9/13 23:30,2983
EC,2016/9/11 5:40,2826
Ec,2016/9/10 21:50,27
EC,2016/9/12 13:40,6446
Ec,2016/9/14 2:20,0
Ec,2016/9/11 20:50,22
EC,2016/9/11 14:40,6347
EC,2016/9/11 5:30,2407
Ec,2016/9/10 21:40,21
EC,2016/9/12 13:30,6361
Ec,2016/9/14 2:30,0
EC,2016/9/13 23:50,3010
EC,2016/9/11 14:50,6685
EC,2016/9/11 14:20,5498
EC,2016/9/13 2:40,1547
Ec,2016/9/14 2:00,1
EC,2016/9/11 5:20,1995
EC,2016/9/13 2:50,1335
Ec,2016/9/14 2:10,0
EC,2016/9/11 5:10,1832
EC,2016/9/12 13:50,6275
EC,2016/9/11 14:30,5828
Ec,2016/9/14 5:50,15
EC,2016/9/11 11:10,5977
Ec,2016/9/11 7:50,13
Ec,2016/9/12 17:50,3
Ec,2016/9/11 7:40,19
EC,2016/9/11 11:20,6047
EC,2016/9/11 23:00,4120
Ec,2016/9/12 17:40,30
Ec,2016/9/12 1:00,0
Ec,2016/9/14 5:30,27
EC,2016/9/12 16:10,6804
EC,2016/9/14 1:00,2567
Ec,2016/9/12 17:30,39
Ec,2016/9/14 5:40,18
EC,2016/9/11 11:00,5791
EC,2016/9/12 16:00,6705
EC,2016/9/14 1:10,2530
Ec,2016/9/12 17:20,63
EC,2016/9/11 11:50,6638
Ec,2016/9/11 7:10,7
Ec,2016/9/14 5:10,24
Ec,2016/9/13 13:20,117
Ec,2016/9/11 23:40,0
EC,2016/9/11 23:30,4078
EC,2016/9/13 5:50,2856
EC,2016/9/12 16:30,6827
Ec,2016/9/12 1:30,0
Ec,2016/9/14 5:20,27
EC,2016/9/13 11:00,5800
Ec,2016/9/13 13:30,66
Ec,2016/9/11 7:00,1
EC,2016/9/11 23:40,4032
Ec,2016/9/11 23:50,0
EC,2016/9/12 16:20,6861
Ec,2016/9/12 1:40,0
Ec,2016/9/11 7:30,18
EC,2016/9/11 11:30,6150
EC,2016/9/13 11:10,6011
EC,2016/9/11 23:10,4223
Ec,2016/9/13 13:00,79
EC,2016/9/13 5:30,2805
EC,2016/9/12 16:50,6551
EC,2016/9/13 23:00,3997
Ec,2016/9/12 1:10,0
EC,2016/9/11 11:40,6348
Ec,2016/9/11 7:20,17
Ec,2016/9/14 5:00,42
EC,2016/9/13 11:20,6000
EC,2016/9/11 23:20,4147
Ec,2016/9/13 13:10,111
EC,2016/9/12 16:40,6593
EC,2016/9/13 5:40,2836
Ec,2016/9/12 1:20,0
Ec,2016/9/13 0:30,0
Ec,2016/9/13 0:40,0
Ec,2016/9/13 0:50,0
Ec,2016/9/13 13:40,23
EC,2016/9/11 8:50,4228
Ec,2016/9/13 13:50,26
EC,2016/9/11 8:40,4132
EC,2016/9/14 1:20,2433
Ec,2016/9/12 17:10,48
Ec,2016/9/12 17:00,33
EC,2016/9/14 1:30,2479
EC,2016/9/14 1:40,2392
EC,2016/9/14 1:50,2252
EC,2016/9/12 10:10,5523
EC,2016/9/13 14:20,5421
Ec,2016/9/12 6:00,52
EC,2016/9/12 22:00,4175
EC,2016/9/12 10:00,5849
EC,2016/9/13 14:30,5466
EC,2016/9/12 22:10,4250
EC,2016/9/11 17:00,7439
Ec,2016/9/12 6:10,46
EC,2016/9/12 10:30,5694
Ec,2016/9/14 12:00,51
Ec,2016/9/11 4:00,0
EC,2016/9/13 14:40,6088
EC,2016/9/12 10:20,5577
EC,2016/9/13 14:50,6318
EC,2016/9/12 10:50,5559
Ec,2016/9/14 12:20,70
EC,2016/9/11 8:30,3942
Ec,2016/9/13 19:00,8
EC,2016/9/12 22:40,4082
Ec,2016/9/12 6:40,73
EC,2016/9/11 17:30,7131
Ec,2016/9/13 20:00,8
EC,2016/9/12 10:40,5632
Ec,2016/9/14 12:10,74
EC,2016/9/11 8:20,3718
Ec,2016/9/13 19:10,4
EC,2016/9/12 22:50,3716
EC,2016/9/11 17:40,7372
Ec,2016/9/12 6:50,84
Ec,2016/9/14 12:40,42
EC,2016/9/11 8:10,3722
EC,2016/9/12 22:20,4247
EC,2016/9/11 17:10,7265
Ec,2016/9/12 6:20,55
Ec,2016/9/14 12:30,52
EC,2016/9/11 8:00,3771
EC,2016/9/12 22:30,4423
Ec,2016/9/12 6:30,59
EC,2016/9/11 17:20,7406
EC,2016/9/14 7:40,4754
Ec,2016/9/13 6:10,38
Ec,2016/9/13 20:40,2
Ec,2016/9/12 21:40,2
Ec,2016/9/13 19:40,19
EC,2016/9/14 7:50,4746
Ec,2016/9/13 6:20,53
Ec,2016/9/13 20:30,10
Ec,2016/9/12 21:50,0
Ec,2016/9/13 19:50,15
EC,2016/9/12 8:00,4463
Ec,2016/9/13 6:30,43
Ec,2016/9/13 20:20,13
Ec,2016/9/13 19:20,10
EC,2016/9/12 8:10,4447
Ec,2016/9/13 6:40,46
Ec,2016/9/13 19:30,10
EC,2016/9/12 8:20,4168
Ec,2016/9/13 20:10,5
EC,2016/9/14 7:00,5299
Ec,2016/9/13 6:50,49
Ec,2016/9/12 21:00,0
EC,2016/9/12 8:30,4310
EC,2016/9/14 7:10,5176
EC,2016/9/14 13:00,7548
Ec,2016/9/12 21:10,0
EC,2016/9/12 8:40,4590
EC,2016/9/14 7:20,5264
EC,2016/9/13 14:00,5535
EC,2016/9/14 13:10,7380
Ec,2016/9/12 21:20,0
EC,2016/9/12 8:50,4480
EC,2016/9/14 7:30,5092
EC,2016/9/13 14:10,5623
EC,2016/9/14 13:20,7246
Ec,2016/9/13 20:50,4
Ec,2016/9/12 21:30,0
Ec,2016/9/10 21:10,40
Ec,2016/9/13 3:20,0
EC,2016/9/12 5:00,1894
EC,2016/9/14 13:30,6762
Ec,2016/9/10 21:00,63
Ec,2016/9/13 3:30,0
EC,2016/9/12 5:10,2261
EC,2016/9/14 13:40,6539
Ec,2016/9/10 21:30,22
Ec,2016/9/13 3:40,0
EC,2016/9/11 0:50,2438
EC,2016/9/14 13:50,6159
Ec,2016/9/12 9:50,107
EC,2016/9/12 5:20,2677
Ec,2016/9/10 21:20,15
Ec,2016/9/13 3:50,0
EC,2016/9/11 0:40,2519
EC,2016/9/12 5:30,3075
EC,2016/9/12 5:40,3047
EC,2016/9/12 5:50,3360
Ec,2016/9/14 8:40,24
Ec,2016/9/11 16:30,46
EC,2016/9/13 17:20,7955
Ec,2016/9/14 8:50,21
Ec,2016/9/11 16:40,36
Ec,2016/9/11 4:50,7
Ec,2016/9/14 12:50,44
EC,2016/9/13 17:10,7755
Ec,2016/9/12 9:00,112
Ec,2016/9/14 8:20,25
Ec,2016/9/11 16:50,34
EC,2016/9/13 17:40,7292
EC,2016/9/11 17:50,7381
Ec,2016/9/14 8:30,25
EC,2016/9/14 4:00,1060
EC,2016/9/13 17:30,7652
Ec,2016/9/14 8:00,36
EC,2016/9/11 0:30,2684
EC,2016/9/10 22:10,4590
Ec,2016/9/13 16:10,20
Ec,2016/9/11 4:20,0
Ec,2016/9/12 9:30,81
Ec,2016/9/14 8:10,22
EC,2016/9/11 0:20,2703
Ec,2016/9/11 4:10,7
Ec,2016/9/13 16:20,17
EC,2016/9/13 17:50,7147
EC,2016/9/10 22:00,4971
Ec,2016/9/12 9:40,67
Ec,2016/9/11 16:00,33
Ec,2016/9/11 16:10,34
Ec,2016/9/11 4:40,15
Ec,2016/9/13 3:00,0
EC,2016/9/11 0:10,2907
Ec,2016/9/12 9:10,116
Ec,2016/9/11 16:20,26
Ec,2016/9/13 3:10,0
Ec,2016/9/13 16:00,30
EC,2016/9/11 0:00,3354
Ec,2016/9/11 4:30,0
Ec,2016/9/12 9:20,92
T1,2016/9/12 3:10,3518
T1,2016/9/13 5:40,4027
T1,2016/9/12 3:20,3603
T1,2016/9/13 5:50,4029
T1,2016/9/14 7:50,5281
T1,2016/9/11 1:00,4834
T1,2016/9/12 3:00,3496
T1,2016/9/11 1:10,4831
T1,2016/9/13 5:00,3791
T1,2016/9/11 1:20,4667
T1,2016/9/13 14:50,10387
T1,2016/9/13 5:10,4185
T1,2016/9/11 1:30,4243
T1,2016/9/13 14:40,10790
T1,2016/9/13 5:20,4094
T1,2016/9/11 1:40,3977
T1,2016/9/13 5:30,3974
T1,2016/9/11 1:50,3918
T1,2016/9/13 14:10,10290
T1,2016/9/13 14:00,10121
T1,2016/9/13 14:30,10263
T1,2016/9/13 14:20,9806
T1,2016/9/12 3:50,3547
T1,2016/9/11 13:50,10056
T1,2016/9/11 13:40,10035
T1,2016/9/12 3:30,3611
T1,2016/9/11 13:30,9522
T1,2016/9/12 3:40,3674
T1,2016/9/13 2:00,2591
T1,2016/9/12 6:40,5060
T1,2016/9/11 22:50,6037
T1,2016/9/11 22:40,6109
T1,2016/9/12 6:50,5278
T1,2016/9/12 6:20,4666
T1,2016/9/11 22:30,6077
T1,2016/9/11 10:50,8397
T1,2016/9/11 22:20,6186
T1,2016/9/12 6:30,4702
T1,2016/9/11 10:40,8693
T1,2016/9/13 2:50,2513
T1,2016/9/11 22:10,6639
T1,2016/9/12 20:40,8024
T1,2016/9/11 10:30,8145
T1,2016/9/12 19:50,8392
T1,2016/9/12 20:50,8073
T1,2016/9/11 22:00,6839
T1,2016/9/11 10:20,7828
T1,2016/9/12 20:20,8321
T1,2016/9/11 10:10,7716
T1,2016/9/14 7:00,4765
T1,2016/9/12 19:30,8181
T1,2016/9/12 20:30,8111
T1,2016/9/12 19:40,8103
T1,2016/9/11 10:00,7249
T1,2016/9/12 20:00,8362
T1,2016/9/13 2:10,2539
T1,2016/9/13 17:40,9472
T1,2016/9/12 19:10,8855
T1,2016/9/14 7:20,4754
T1,2016/9/13 2:20,2530
T1,2016/9/12 20:10,8336
T1,2016/9/13 17:30,9515
T1,2016/9/14 7:10,4891
T1,2016/9/12 19:20,8428
T1,2016/9/13 2:30,2522
T1,2016/9/14 7:40,5098
T1,2016/9/13 2:40,2554
T1,2016/9/13 17:50,9335
T1,2016/9/12 19:00,8969
T1,2016/9/14 7:30,5114
T1,2016/9/13 17:00,9726
T1,2016/9/12 13:00,10191
T1,2016/9/13 17:20,9669
T1,2016/9/13 17:10,9844
T1,2016/9/11 16:50,9791
T1,2016/9/11 16:40,10058
T1,2016/9/11 16:30,9532
T1,2016/9/11 16:20,9195
T1,2016/9/11 16:10,9200
T1,2016/9/12 6:00,4504
T1,2016/9/14 12:40,9725
T1,2016/9/14 1:00,3939
T1,2016/9/11 7:40,5652
T1,2016/9/11 16:00,8864
T1,2016/9/12 6:10,4664
T1,2016/9/14 12:50,9838
T1,2016/9/11 7:50,5806
T1,2016/9/14 1:20,3620
T1,2016/9/12 13:50,10171
T1,2016/9/14 1:10,3833
T1,2016/9/12 13:30,9968
T1,2016/9/14 12:00,9659
T1,2016/9/14 1:40,3231
T1,2016/9/14 12:10,9830
T1,2016/9/12 13:40,10182
T1,2016/9/14 1:30,3431
T1,2016/9/12 13:10,9786
T1,2016/9/14 12:20,9773
T1,2016/9/12 13:20,9925
T1,2016/9/14 12:30,10022
T1,2016/9/14 1:50,3182
T1,2016/9/11 13:20,8898
T1,2016/9/11 4:50,4538
T1,2016/9/10 21:00,8471
T1,2016/9/12 9:00,7349
T1,2016/9/11 13:10,9051
T1,2016/9/10 21:10,8429
T1,2016/9/14 4:10,3148
T1,2016/9/13 21:50,7065
T1,2016/9/11 13:00,9006
T1,2016/9/12 16:40,10208
T1,2016/9/10 21:20,8296
T1,2016/9/14 4:00,3203
T1,2016/9/12 16:50,10338
T1,2016/9/10 21:30,8073
T1,2016/9/13 21:30,7047
T1,2016/9/12 16:20,9667
T1,2016/9/14 4:30,3352
T1,2016/9/10 21:40,7939
T1,2016/9/13 21:40,7327
T1,2016/9/12 16:30,9888
T1,2016/9/14 4:20,3114
T1,2016/9/12 16:00,9682
T1,2016/9/13 21:10,7728
T1,2016/9/14 4:50,3591
T1,2016/9/10 21:50,7366
T1,2016/9/13 21:20,7339
T1,2016/9/12 16:10,9737
T1,2016/9/14 4:40,3611
T1,2016/9/13 21:00,7860
T1,2016/9/12 9:50,7877
T1,2016/9/11 4:00,4085
T1,2016/9/11 4:10,4175
T1,2016/9/12 9:30,7683
T1,2016/9/12 9:40,7614
T1,2016/9/11 4:20,3750
T1,2016/9/11 4:30,4084
T1,2016/9/12 9:10,7387
T1,2016/9/11 4:40,4557
T1,2016/9/12 9:20,7571
T1,2016/9/14 9:00,6752
T1,2016/9/14 11:00,8794
T1,2016/9/13 7:00,4907
T1,2016/9/12 1:50,3686
T1,2016/9/14 11:10,8945
T1,2016/9/14 9:20,7040
T1,2016/9/13 7:10,4854
T1,2016/9/14 11:20,9231
T1,2016/9/14 9:10,6924
T1,2016/9/14 9:50,7088
T1,2016/9/12 1:30,3537
T1,2016/9/14 9:40,7309
T1,2016/9/12 1:40,3520
T1,2016/9/14 9:30,6874
T1,2016/9/12 1:10,4096
T1,2016/9/12 1:20,3837
T1,2016/9/11 15:50,8968
T1,2016/9/11 15:40,9136
T1,2016/9/12 14:40,10557
T1,2016/9/11 15:30,9013
T1,2016/9/12 14:50,10510
T1,2016/9/11 15:20,9254
T1,2016/9/12 14:20,9673
T1,2016/9/11 15:10,9252
T1,2016/9/12 14:30,9700
T1,2016/9/13 7:20,4912
T1,2016/9/12 14:00,9810
T1,2016/9/13 12:30,9692
T1,2016/9/14 11:30,9420
T1,2016/9/11 15:00,9001
T1,2016/9/13 7:30,5188
T1,2016/9/12 14:10,10019
T1,2016/9/13 12:20,9708
T1,2016/9/14 11:40,9650
T1,2016/9/13 7:40,5589
T1,2016/9/13 12:50,9630
T1,2016/9/14 11:50,9363
T1,2016/9/13 7:50,5716
T1,2016/9/13 12:40,9743
T1,2016/9/11 12:50,8857
T1,2016/9/12 17:30,10335
T1,2016/9/11 12:40,9091
T1,2016/9/12 17:40,10240
T1,2016/9/13 12:10,9378
T1,2016/9/12 17:10,10569
T1,2016/9/11 12:30,9233
T1,2016/9/13 12:00,8967
T1,2016/9/12 17:20,10551
T1,2016/9/11 12:20,9050
T1,2016/9/11 7:00,5347
T1,2016/9/11 12:10,8734
T1,2016/9/11 7:10,5419
T1,2016/9/11 12:00,8407
T1,2016/9/12 17:00,10514
T1,2016/9/11 7:20,5283
T1,2016/9/11 7:30,5380
T1,2016/9/12 1:00,4201
T1,2016/9/13 4:00,2696
T1,2016/9/13 4:10,2708
T1,2016/9/13 4:20,2685
T1,2016/9/12 17:50,10186
T1,2016/9/12 11:50,8954
T1,2016/9/11 18:30,10147
T1,2016/9/12 23:40,4334
T1,2016/9/11 18:20,10094
T1,2016/9/12 23:30,3925
T1,2016/9/13 15:50,9047
T1,2016/9/11 18:10,9792
T1,2016/9/12 11:30,9198
T1,2016/9/12 23:20,4111
T1,2016/9/12 11:40,9201
T1,2016/9/11 18:00,9835
T1,2016/9/12 23:10,4826
T1,2016/9/13 4:30,2924
T1,2016/9/12 11:10,9200
T1,2016/9/13 15:20,9354
T1,2016/9/12 23:00,5073
T1,2016/9/12 11:20,9258
T1,2016/9/13 4:40,3272
T1,2016/9/13 15:10,9448
T1,2016/9/11 2:00,3722
T1,2016/9/13 4:50,3589
T1,2016/9/11 2:10,3814
T1,2016/9/13 15:40,8940
T1,2016/9/12 11:00,8963
T1,2016/9/11 2:20,3766
T1,2016/9/13 15:30,8773
T1,2016/9/12 4:40,3819
T1,2016/9/13 15:00,9656
T1,2016/9/14 14:00,9782
T1,2016/9/12 4:50,3755
T1,2016/9/14 14:10,9972
T1,2016/9/12 4:20,3305
T1,2016/9/12 4:30,3591
T1,2016/9/12 4:00,3519
T1,2016/9/14 3:00,3079
T1,2016/9/12 4:10,3430
T1,2016/9/12 23:50,4486
T1,2016/9/13 1:00,3951
T1,2016/9/12 7:50,5912
T1,2016/9/13 1:10,3875
T1,2016/9/13 1:20,3705
T1,2016/9/12 7:30,5330
T1,2016/9/13 1:30,3427
T1,2016/9/12 7:40,5609
T1,2016/9/12 7:10,4992
T1,2016/9/14 14:20,9508
T1,2016/9/12 7:20,5177
T1,2016/9/14 14:30,9537
T1,2016/9/14 14:40,9914
T1,2016/9/10 23:00,6570
T1,2016/9/12 7:00,4983
T1,2016/9/14 14:50,9708
T1,2016/9/13 18:50,8748
T1,2016/9/11 2:30,3657
T1,2016/9/14 6:10,4082
T1,2016/9/13 18:40,8729
T1,2016/9/11 2:40,3813
T1,2016/9/14 6:00,4257
T1,2016/9/11 2:50,3839
T1,2016/9/14 6:30,4275
T1,2016/9/14 6:20,4090
T1,2016/9/13 1:40,2831
T1,2016/9/13 18:10,9400
T1,2016/9/14 6:50,4952
T1,2016/9/13 1:50,2635
T1,2016/9/13 18:00,9336
T1,2016/9/14 6:40,4776
T1,2016/9/11 18:50,10248
T1,2016/9/13 18:30,8711
T1,2016/9/11 18:40,10021
T1,2016/9/13 18:20,8966
T1,2016/9/12 12:20,9482
T1,2016/9/12 12:30,9785
T1,2016/9/11 17:50,9972
T1,2016/9/11 17:40,10064
T1,2016/9/12 12:00,8919
T1,2016/9/12 12:10,9412
T1,2016/9/11 17:30,10099
T1,2016/9/11 17:20,10311
T1,2016/9/11 17:10,10357
T1,2016/9/11 17:00,9942
T1,2016/9/14 0:10,3226
T1,2016/9/14 0:00,3827
T1,2016/9/13 9:00,6857
T1,2016/9/10 23:10,6167
T1,2016/9/14 13:10,10084
T1,2016/9/14 0:30,3780
T1,2016/9/11 8:10,6405
T1,2016/9/13 9:10,7159
T1,2016/9/10 23:20,5675
T1,2016/9/14 13:20,9971
T1,2016/9/14 0:20,3678
T1,2016/9/11 8:20,6551
T1,2016/9/13 9:20,7042
T1,2016/9/14 13:30,10318
T1,2016/9/10 23:30,5388
T1,2016/9/14 0:50,3927
T1,2016/9/11 8:30,6722
T1,2016/9/13 9:30,6864
T1,2016/9/14 13:40,10642
T1,2016/9/10 23:40,5321
T1,2016/9/14 0:40,3916
T1,2016/9/11 8:40,6266
T1,2016/9/11 8:50,6335
T1,2016/9/10 23:50,5309
T1,2016/9/12 12:40,9815
T1,2016/9/14 13:00,9906
T1,2016/9/12 12:50,9733
T1,2016/9/10 19:30,8824
T1,2016/9/10 20:20,8949
T1,2016/9/13 10:50,8732
T1,2016/9/11 5:20,5598
T1,2016/9/13 22:40,5332
T1,2016/9/14 3:20,3002
T1,2016/9/10 20:30,8593
T1,2016/9/13 10:40,8440
T1,2016/9/10 19:40,8953
T1,2016/9/11 5:30,5529
T1,2016/9/13 22:50,5377
T1,2016/9/14 3:10,2992
T1,2016/9/10 20:40,8587
T1,2016/9/10 19:50,9133
T1,2016/9/14 3:40,3102
T1,2016/9/13 22:20,5557
T1,2016/9/11 5:40,5391
T1,2016/9/10 20:50,8587
T1,2016/9/14 3:30,2925
T1,2016/9/13 22:30,5377
T1,2016/9/11 5:50,5277
T1,2016/9/13 10:10,7619
T1,2016/9/13 9:40,7069
T1,2016/9/14 13:50,10048
T1,2016/9/13 22:00,6187
T1,2016/9/12 15:50,9713
T1,2016/9/13 10:00,7391
T1,2016/9/13 9:50,7016
T1,2016/9/14 3:50,3196
T1,2016/9/13 22:10,6098
T1,2016/9/13 10:30,8096
T1,2016/9/12 15:30,9536
T1,2016/9/13 10:20,7904
T1,2016/9/12 15:40,9381
T1,2016/9/10 19:00,9340
T1,2016/9/10 19:10,9305
T1,2016/9/10 20:00,9344
T1,2016/9/11 5:00,4768
T1,2016/9/10 19:20,9052
T1,2016/9/10 20:10,9372
T1,2016/9/11 5:10,5045
T1,2016/9/13 6:10,4397
T1,2016/9/12 2:40,3398
T1,2016/9/11 0:10,5507
T1,2016/9/14 8:30,6677
T1,2016/9/13 6:20,4331
T1,2016/9/12 2:50,3406
T1,2016/9/11 0:20,5503
T1,2016/9/14 8:20,6271
T1,2016/9/13 6:30,4344
T1,2016/9/12 2:20,3366
T1,2016/9/14 8:50,6950
T1,2016/9/11 0:30,5274
T1,2016/9/13 6:40,4984
T1,2016/9/12 2:30,3388
T1,2016/9/14 8:40,6585
T1,2016/9/11 0:40,4935
T1,2016/9/12 2:00,3502
T1,2016/9/12 21:50,6970
T1,2016/9/11 0:50,4793
T1,2016/9/12 2:10,3456
T1,2016/9/12 21:30,7145
T1,2016/9/13 6:00,4011
T1,2016/9/12 21:40,7351
T1,2016/9/13 13:40,11124
T1,2016/9/13 13:30,10584
T1,2016/9/13 13:50,10485
T1,2016/9/13 6:50,5037
T1,2016/9/13 13:00,10406
T1,2016/9/13 13:20,10254
T1,2016/9/11 0:00,5502
T1,2016/9/13 13:10,10477
T1,2016/9/12 5:50,4303
T1,2016/9/11 21:50,7378
T1,2016/9/11 8:00,5938
T1,2016/9/11 21:40,8183
T1,2016/9/12 21:10,7995
T1,2016/9/13 3:20,2591
T1,2016/9/13 3:30,2539
T1,2016/9/12 21:20,7305
T1,2016/9/11 21:30,8394
T1,2016/9/13 3:40,2574
T1,2016/9/11 21:20,8398
T1,2016/9/13 3:50,2668
T1,2016/9/12 21:00,8107
T1,2016/9/11 21:10,8933
T1,2016/9/11 21:00,8883
T1,2016/9/13 3:00,2551
T1,2016/9/14 8:10,5764
T1,2016/9/13 3:10,2544
T1,2016/9/14 8:00,5703
T1,2016/9/11 19:00,10207
T1,2016/9/13 16:30,9437
T1,2016/9/13 16:20,9299
T1,2016/9/12 22:50,5268
T1,2016/9/13 16:50,9652
T1,2016/9/12 22:40,5446
T1,2016/9/13 16:40,9873
T1,2016/9/12 10:40,9104
T1,2016/9/12 22:30,5375
T1,2016/9/12 10:50,9079
T1,2016/9/12 22:20,5532
T1,2016/9/12 10:20,8336
T1,2016/9/13 16:10,8933
T1,2016/9/12 22:10,6013
T1,2016/9/12 10:30,8730
T1,2016/9/13 16:00,8732
T1,2016/9/12 22:00,6448
T1,2016/9/12 5:30,4081
T1,2016/9/12 5:40,4152
T1,2016/9/12 5:10,4259
T1,2016/9/12 5:20,4252
T1,2016/9/14 2:10,2918
T1,2016/9/12 5:00,3996
T1,2016/9/14 2:00,3039
T1,2016/9/14 2:30,2896
T1,2016/9/14 2:20,2923
T1,2016/9/13 0:30,4249
T1,2016/9/12 8:20,7020
T1,2016/9/13 0:40,4276
T1,2016/9/12 8:30,7151
T1,2016/9/13 0:50,3942
T1,2016/9/12 8:00,6259
T1,2016/9/12 8:10,6716
T1,2016/9/10 22:00,7108
T1,2016/9/14 5:00,3687
T1,2016/9/10 22:10,6961
T1,2016/9/13 0:00,4498
T1,2016/9/13 19:50,7922
T1,2016/9/10 22:20,6670
T1,2016/9/13 0:10,4507
T1,2016/9/13 20:40,8013
T1,2016/9/14 5:20,4100
T1,2016/9/10 22:30,6575
T1,2016/9/13 0:20,4482
T1,2016/9/13 20:50,8177
T1,2016/9/14 5:10,3935
T1,2016/9/12 10:00,7607
T1,2016/9/13 20:20,8326
T1,2016/9/11 3:00,3866
T1,2016/9/13 19:20,8275
T1,2016/9/14 5:40,4334
T1,2016/9/12 10:10,8023
T1,2016/9/13 20:30,8244
T1,2016/9/11 3:10,3995
T1,2016/9/13 19:10,8530
T1,2016/9/14 5:30,4230
T1,2016/9/11 20:50,9207
T1,2016/9/13 19:40,8131
T1,2016/9/11 3:20,4091
T1,2016/9/13 20:00,8030
T1,2016/9/11 19:50,9857
T1,2016/9/11 20:40,9193
T1,2016/9/13 19:30,8018
T1,2016/9/13 20:10,8542
T1,2016/9/11 3:30,4103
T1,2016/9/14 5:50,4453
T1,2016/9/11 19:40,9602
T1,2016/9/11 20:30,9295
T1,2016/9/11 3:40,3922
T1,2016/9/11 19:30,9550
T1,2016/9/11 20:20,9432
T1,2016/9/11 3:50,3972
T1,2016/9/11 19:20,9945
T1,2016/9/11 20:10,9832
T1,2016/9/12 8:40,7285
T1,2016/9/13 19:00,8467
T1,2016/9/11 19:10,10153
T1,2016/9/11 20:00,9667
T1,2016/9/12 8:50,7067
T1,2016/9/14 10:20,8127
T1,2016/9/14 10:30,8266
T1,2016/9/14 10:40,8887
T1,2016/9/14 10:50,8743
T1,2016/9/14 10:00,7162
T1,2016/9/12 0:40,4500
T1,2016/9/12 0:50,4344
T1,2016/9/14 10:10,7668
T1,2016/9/12 15:10,9850
T1,2016/9/13 8:30,7105
T1,2016/9/10 22:40,6778
T1,2016/9/13 8:40,7159
T1,2016/9/12 15:20,9807
T1,2016/9/10 22:50,6578
T1,2016/9/11 14:50,9344
T1,2016/9/13 8:50,7143
T1,2016/9/11 9:00,6328
T1,2016/9/11 14:40,9715
T1,2016/9/12 15:00,9970
T1,2016/9/11 9:10,6861
T1,2016/9/11 14:30,9748
T1,2016/9/13 23:50,4635
T1,2016/9/11 9:20,7088
T1,2016/9/11 14:20,10051
T1,2016/9/13 8:00,6051
T1,2016/9/13 11:50,9136
T1,2016/9/11 9:30,7091
T1,2016/9/13 8:10,6344
T1,2016/9/13 23:30,4701
T1,2016/9/11 9:40,7371
T1,2016/9/11 14:10,10121
T1,2016/9/13 8:20,6842
T1,2016/9/13 23:40,4713
T1,2016/9/11 9:50,7182
T1,2016/9/11 14:00,9883
T1,2016/9/13 11:20,9016
T1,2016/9/14 2:50,2893
T1,2016/9/13 23:10,4585
T1,2016/9/12 18:00,9884
T1,2016/9/13 11:10,9103
T1,2016/9/14 2:40,2848
T1,2016/9/11 6:00,5247
T1,2016/9/11 23:50,5145
T1,2016/9/13 23:20,4640
T1,2016/9/12 18:10,9833
T1,2016/9/13 11:40,9263
T1,2016/9/11 6:10,4998
T1,2016/9/11 23:40,4950
T1,2016/9/13 11:30,9093
T1,2016/9/11 11:50,8460
T1,2016/9/11 23:30,4933
T1,2016/9/11 6:20,4881
T1,2016/9/13 23:00,4767
T1,2016/9/11 23:20,4944
T1,2016/9/11 11:40,8553
T1,2016/9/11 6:30,5102
T1,2016/9/11 23:10,5284
T1,2016/9/11 11:30,8771
T1,2016/9/11 6:40,5528
T1,2016/9/13 11:00,8727
T1,2016/9/11 23:00,5731
T1,2016/9/11 11:20,8670
T1,2016/9/11 6:50,5543
T1,2016/9/11 11:10,8740
T1,2016/9/12 0:20,4953
T1,2016/9/11 11:00,8250
T1,2016/9/12 0:30,4750
T1,2016/9/12 0:00,5021
T1,2016/9/12 0:10,4954
T1,2016/9/12 18:40,9173
T1,2016/9/12 18:50,9278
T1,2016/9/12 18:20,9463
T1,2016/9/10 18:50,4813
T1,2016/9/12 18:30,9194
W1,2016/9/12 22:10,1307
